 Date,Chla,WT,y_t+1,Chla_t-12,WT_t-12,Chla_t-11,WT_t-11,Chla_t-10,WT_t-10,Chla_t-9,WT_t-9,Chla_t-8,WT_t-8,Chla_t-7,WT_t-7,Chla_t-6,WT_t-6,Chla_t-5,WT_t-5,Chla_t-4,WT_t-4,Chla_t-3,WT_t-3,Chla_t-2,WT_t-2,Chla_t-1,WT_t-1,Chla_t-0,WT_t-0
2023.08.21,24.1,30.1,17.2,16.7,22.9,50.4,23.4,36.5,25.6,28.3,26.1,49.7,25.3,6.6,24.7,3.5,24.7,3.6,23.7,2.5,24.2,20.7,30.1,30.7,31.4,30.1,28.8,24.1,30.1
2023.08.29,17.2,27.7,38.1,50.4,23.4,36.5,25.6,28.3,26.1,49.7,25.3,6.6,24.7,3.5,24.7,3.6,23.7,2.5,24.2,20.7,30.1,30.7,31.4,30.1,28.8,24.1,30.1,17.2,27.7
2023.09.04,38.1,26.5,17.1,36.5,25.6,28.3,26.1,49.7,25.3,6.6,24.7,3.5,24.7,3.6,23.7,2.5,24.2,20.7,30.1,30.7,31.4,30.1,28.8,24.1,30.1,17.2,27.7,38.1,26.5
2023.09.11,17.1,28.1,2.7,28.3,26.1,49.7,25.3,6.6,24.7,3.5,24.7,3.6,23.7,2.5,24.2,20.7,30.1,30.7,31.4,30.1,28.8,24.1,30.1,17.2,27.7,38.1,26.5,17.1,28.1
2023.09.18,2.7,24.7,16.6,49.7,25.3,6.6,24.7,3.5,24.7,3.6,23.7,2.5,24.2,20.7,30.1,30.7,31.4,30.1,28.8,24.1,30.1,17.2,27.7,38.1,26.5,17.1,28.1,2.7,24.7
2023.09.26,16.6,23.5,7,6.6,24.7,3.5,24.7,3.6,23.7,2.5,24.2,20.7,30.1,30.7,31.4,30.1,28.8,24.1,30.1,17.2,27.7,38.1,26.5,17.1,28.1,2.7,24.7,16.6,23.5
2023.10.04,7,22.2,21.9,3.5,24.7,3.6,23.7,2.5,24.2,20.7,30.1,30.7,31.4,30.1,28.8,24.1,30.1,17.2,27.7,38.1,26.5,17.1,28.1,2.7,24.7,16.6,23.5,7,22.2
2023.10.10,21.9,20.6,25.3,3.6,23.7,2.5,24.2,20.7,30.1,30.7,31.4,30.1,28.8,24.1,30.1,17.2,27.7,38.1,26.5,17.1,28.1,2.7,24.7,16.6,23.5,7,22.2,21.9,20.6
2023.10.16,25.3,20.2,24.1,2.5,24.2,20.7,30.1,30.7,31.4,30.1,28.8,24.1,30.1,17.2,27.7,38.1,26.5,17.1,28.1,2.7,24.7,16.6,23.5,7,22.2,21.9,20.6,25.3,20.2
2023.10.23,24.1,18.3,28.8,20.7,30.1,30.7,31.4,30.1,28.8,24.1,30.1,17.2,27.7,38.1,26.5,17.1,28.1,2.7,24.7,16.6,23.5,7,22.2,21.9,20.6,25.3,20.2,24.1,18.3
2023.10.30,28.8,18,21,30.7,31.4,30.1,28.8,24.1,30.1,17.2,27.7,38.1,26.5,17.1,28.1,2.7,24.7,16.6,23.5,7,22.2,21.9,20.6,25.3,20.2,24.1,18.3,28.8,18
2023.11.06,21,19.2,16.1,30.1,28.8,24.1,30.1,17.2,27.7,38.1,26.5,17.1,28.1,2.7,24.7,16.6,23.5,7,22.2,21.9,20.6,25.3,20.2,24.1,18.3,28.8,18,21,19.2
2023.11.13,16.1,14.1,13.7,24.1,30.1,17.2,27.7,38.1,26.5,17.1,28.1,2.7,24.7,16.6,23.5,7,22.2,21.9,20.6,25.3,20.2,24.1,18.3,28.8,18,21,19.2,16.1,14.1
2023.11.20,13.7,10.5,12.9,17.2,27.7,38.1,26.5,17.1,28.1,2.7,24.7,16.6,23.5,7,22.2,21.9,20.6,25.3,20.2,24.1,18.3,28.8,18,21,19.2,16.1,14.1,13.7,10.5
2023.11.27,12.9,9.6,8.3,38.1,26.5,17.1,28.1,2.7,24.7,16.6,23.5,7,22.2,21.9,20.6,25.3,20.2,24.1,18.3,28.8,18,21,19.2,16.1,14.1,13.7,10.5,12.9,9.6
2023.12.04,8.3,7.7,14.3,17.1,28.1,2.7,24.7,16.6,23.5,7,22.2,21.9,20.6,25.3,20.2,24.1,18.3,28.8,18,21,19.2,16.1,14.1,13.7,10.5,12.9,9.6,8.3,7.7
2023.12.11,14.3,9.8,13.2,2.7,24.7,16.6,23.5,7,22.2,21.9,20.6,25.3,20.2,24.1,18.3,28.8,18,21,19.2,16.1,14.1,13.7,10.5,12.9,9.6,8.3,7.7,14.3,9.8
2023.12.18,13.2,8.6,31.2,16.6,23.5,7,22.2,21.9,20.6,25.3,20.2,24.1,18.3,28.8,18,21,19.2,16.1,14.1,13.7,10.5,12.9,9.6,8.3,7.7,14.3,9.8,13.2,8.6
2024.01.08,31.2,6.1,32.9,7,22.2,21.9,20.6,25.3,20.2,24.1,18.3,28.8,18,21,19.2,16.1,14.1,13.7,10.5,12.9,9.6,8.3,7.7,14.3,9.8,13.2,8.6,31.2,6.1
2024.01.15,32.9,6,15.4,21.9,20.6,25.3,20.2,24.1,18.3,28.8,18,21,19.2,16.1,14.1,13.7,10.5,12.9,9.6,8.3,7.7,14.3,9.8,13.2,8.6,31.2,6.1,32.9,6
2024.01.22,15.4,6.6,23.8,25.3,20.2,24.1,18.3,28.8,18,21,19.2,16.1,14.1,13.7,10.5,12.9,9.6,8.3,7.7,14.3,9.8,13.2,8.6,31.2,6.1,32.9,6,15.4,6.6
2024.01.29,23.8,4.6,18.5,24.1,18.3,28.8,18,21,19.2,16.1,14.1,13.7,10.5,12.9,9.6,8.3,7.7,14.3,9.8,13.2,8.6,31.2,6.1,32.9,6,15.4,6.6,23.8,4.6
2024.02.06,18.5,8,21.6,28.8,18,21,19.2,16.1,14.1,13.7,10.5,12.9,9.6,8.3,7.7,14.3,9.8,13.2,8.6,31.2,6.1,32.9,6,15.4,6.6,23.8,4.6,18.5,8
2024.02.13,21.6,7.1,6.6,21,19.2,16.1,14.1,13.7,10.5,12.9,9.6,8.3,7.7,14.3,9.8,13.2,8.6,31.2,6.1,32.9,6,15.4,6.6,23.8,4.6,18.5,8,21.6,7.1
2024.02.20,6.6,10.5,2.4,16.1,14.1,13.7,10.5,12.9,9.6,8.3,7.7,14.3,9.8,13.2,8.6,31.2,6.1,32.9,6,15.4,6.6,23.8,4.6,18.5,8,21.6,7.1,6.6,10.5
2024.02.26,2.4,7.8,14.6,13.7,10.5,12.9,9.6,8.3,7.7,14.3,9.8,13.2,8.6,31.2,6.1,32.9,6,15.4,6.6,23.8,4.6,18.5,8,21.6,7.1,6.6,10.5,2.4,7.8
2024.03.04,14.6,8.3,89.3,12.9,9.6,8.3,7.7,14.3,9.8,13.2,8.6,31.2,6.1,32.9,6,15.4,6.6,23.8,4.6,18.5,8,21.6,7.1,6.6,10.5,2.4,7.8,14.6,8.3
2024.03.11,89.3,9.1,74.8,8.3,7.7,14.3,9.8,13.2,8.6,31.2,6.1,32.9,6,15.4,6.6,23.8,4.6,18.5,8,21.6,7.1,6.6,10.5,2.4,7.8,14.6,8.3,89.3,9.1
2024.03.18,74.8,10.6,79.1,14.3,9.8,13.2,8.6,31.2,6.1,32.9,6,15.4,6.6,23.8,4.6,18.5,8,21.6,7.1,6.6,10.5,2.4,7.8,14.6,8.3,89.3,9.1,74.8,10.6
2024.03.25,79.1,12.9,30.6,13.2,8.6,31.2,6.1,32.9,6,15.4,6.6,23.8,4.6,18.5,8,21.6,7.1,6.6,10.5,2.4,7.8,14.6,8.3,89.3,9.1,74.8,10.6,79.1,12.9
2024.04.01,30.6,13.2,27.4,31.2,6.1,32.9,6,15.4,6.6,23.8,4.6,18.5,8,21.6,7.1,6.6,10.5,2.4,7.8,14.6,8.3,89.3,9.1,74.8,10.6,79.1,12.9,30.6,13.2
2024.04.09,27.4,15.3,28,32.9,6,15.4,6.6,23.8,4.6,18.5,8,21.6,7.1,6.6,10.5,2.4,7.8,14.6,8.3,89.3,9.1,74.8,10.6,79.1,12.9,30.6,13.2,27.4,15.3
2024.04.16,28,18.4,17.4,15.4,6.6,23.8,4.6,18.5,8,21.6,7.1,6.6,10.5,2.4,7.8,14.6,8.3,89.3,9.1,74.8,10.6,79.1,12.9,30.6,13.2,27.4,15.3,28,18.4
2024.04.22,17.4,19,24.4,23.8,4.6,18.5,8,21.6,7.1,6.6,10.5,2.4,7.8,14.6,8.3,89.3,9.1,74.8,10.6,79.1,12.9,30.6,13.2,27.4,15.3,28,18.4,17.4,19
2024.04.30,24.4,20.7,12.4,18.5,8,21.6,7.1,6.6,10.5,2.4,7.8,14.6,8.3,89.3,9.1,74.8,10.6,79.1,12.9,30.6,13.2,27.4,15.3,28,18.4,17.4,19,24.4,20.7
2024.05.07,12.4,18.2,52.3,21.6,7.1,6.6,10.5,2.4,7.8,14.6,8.3,89.3,9.1,74.8,10.6,79.1,12.9,30.6,13.2,27.4,15.3,28,18.4,17.4,19,24.4,20.7,12.4,18.2
2024.05.13,52.3,19.9,48.5,6.6,10.5,2.4,7.8,14.6,8.3,89.3,9.1,74.8,10.6,79.1,12.9,30.6,13.2,27.4,15.3,28,18.4,17.4,19,24.4,20.7,12.4,18.2,52.3,19.9
2024.05.20,48.5,21.5,20.3,2.4,7.8,14.6,8.3,89.3,9.1,74.8,10.6,79.1,12.9,30.6,13.2,27.4,15.3,28,18.4,17.4,19,24.4,20.7,12.4,18.2,52.3,19.9,48.5,21.5
2024.05.27,20.3,23.8,70.1,14.6,8.3,89.3,9.1,74.8,10.6,79.1,12.9,30.6,13.2,27.4,15.3,28,18.4,17.4,19,24.4,20.7,12.4,18.2,52.3,19.9,48.5,21.5,20.3,23.8
2024.06.03,70.1,23.8,23.6,89.3,9.1,74.8,10.6,79.1,12.9,30.6,13.2,27.4,15.3,28,18.4,17.4,19,24.4,20.7,12.4,18.2,52.3,19.9,48.5,21.5,20.3,23.8,70.1,23.8
2024.06.10,23.6,24.4,53.7,74.8,10.6,79.1,12.9,30.6,13.2,27.4,15.3,28,18.4,17.4,19,24.4,20.7,12.4,18.2,52.3,19.9,48.5,21.5,20.3,23.8,70.1,23.8,23.6,24.4
2024.06.17,53.7,26.9,24.2,79.1,12.9,30.6,13.2,27.4,15.3,28,18.4,17.4,19,24.4,20.7,12.4,18.2,52.3,19.9,48.5,21.5,20.3,23.8,70.1,23.8,23.6,24.4,53.7,26.9
2024.06.24,24.2,25.6,8.7,30.6,13.2,27.4,15.3,28,18.4,17.4,19,24.4,20.7,12.4,18.2,52.3,19.9,48.5,21.5,20.3,23.8,70.1,23.8,23.6,24.4,53.7,26.9,24.2,25.6
2024.07.02,8.7,24.7,19.1,27.4,15.3,28,18.4,17.4,19,24.4,20.7,12.4,18.2,52.3,19.9,48.5,21.5,20.3,23.8,70.1,23.8,23.6,24.4,53.7,26.9,24.2,25.6,8.7,24.7
2024.07.08,19.1,27.6,15.6,28,18.4,17.4,19,24.4,20.7,12.4,18.2,52.3,19.9,48.5,21.5,20.3,23.8,70.1,23.8,23.6,24.4,53.7,26.9,24.2,25.6,8.7,24.7,19.1,27.6
2024.07.15,15.6,25.8,4.4,17.4,19,24.4,20.7,12.4,18.2,52.3,19.9,48.5,21.5,20.3,23.8,70.1,23.8,23.6,24.4,53.7,26.9,24.2,25.6,8.7,24.7,19.1,27.6,15.6,25.8
2024.07.22,4.4,26.7,26.2,24.4,20.7,12.4,18.2,52.3,19.9,48.5,21.5,20.3,23.8,70.1,23.8,23.6,24.4,53.7,26.9,24.2,25.6,8.7,24.7,19.1,27.6,15.6,25.8,4.4,26.7
2024.07.29,26.2,28.1,45.8,12.4,18.2,52.3,19.9,48.5,21.5,20.3,23.8,70.1,23.8,23.6,24.4,53.7,26.9,24.2,25.6,8.7,24.7,19.1,27.6,15.6,25.8,4.4,26.7,26.2,28.1
2024.08.05,45.8,32.1,78.3,52.3,19.9,48.5,21.5,20.3,23.8,70.1,23.8,23.6,24.4,53.7,26.9,24.2,25.6,8.7,24.7,19.1,27.6,15.6,25.8,4.4,26.7,26.2,28.1,45.8,32.1
2024.08.12,78.3,31.4,33.3,48.5,21.5,20.3,23.8,70.1,23.8,23.6,24.4,53.7,26.9,24.2,25.6,8.7,24.7,19.1,27.6,15.6,25.8,4.4,26.7,26.2,28.1,45.8,32.1,78.3,31.4
2024.08.19,33.3,29.5,25.9,20.3,23.8,70.1,23.8,23.6,24.4,53.7,26.9,24.2,25.6,8.7,24.7,19.1,27.6,15.6,25.8,4.4,26.7,26.2,28.1,45.8,32.1,78.3,31.4,33.3,29.5
2024.08.26,25.9,30.3,64.1,70.1,23.8,23.6,24.4,53.7,26.9,24.2,25.6,8.7,24.7,19.1,27.6,15.6,25.8,4.4,26.7,26.2,28.1,45.8,32.1,78.3,31.4,33.3,29.5,25.9,30.3
2024.09.02,64.1,29.4,49.3,23.6,24.4,53.7,26.9,24.2,25.6,8.7,24.7,19.1,27.6,15.6,25.8,4.4,26.7,26.2,28.1,45.8,32.1,78.3,31.4,33.3,29.5,25.9,30.3,64.1,29.4
2024.09.09,49.3,28.7,44.2,53.7,26.9,24.2,25.6,8.7,24.7,19.1,27.6,15.6,25.8,4.4,26.7,26.2,28.1,45.8,32.1,78.3,31.4,33.3,29.5,25.9,30.3,64.1,29.4,49.3,28.7
2024.09.19,44.2,30.2,2.3,24.2,25.6,8.7,24.7,19.1,27.6,15.6,25.8,4.4,26.7,26.2,28.1,45.8,32.1,78.3,31.4,33.3,29.5,25.9,30.3,64.1,29.4,49.3,28.7,44.2,30.2
2024.09.23,2.3,24,53.1,8.7,24.7,19.1,27.6,15.6,25.8,4.4,26.7,26.2,28.1,45.8,32.1,78.3,31.4,33.3,29.5,25.9,30.3,64.1,29.4,49.3,28.7,44.2,30.2,2.3,24
2024.10.02,53.1,24.4,34.9,19.1,27.6,15.6,25.8,4.4,26.7,26.2,28.1,45.8,32.1,78.3,31.4,33.3,29.5,25.9,30.3,64.1,29.4,49.3,28.7,44.2,30.2,2.3,24,53.1,24.4
2024.10.07,34.9,21.5,59.6,15.6,25.8,4.4,26.7,26.2,28.1,45.8,32.1,78.3,31.4,33.3,29.5,25.9,30.3,64.1,29.4,49.3,28.7,44.2,30.2,2.3,24,53.1,24.4,34.9,21.5
2024.10.14,59.6,21.3,19.6,4.4,26.7,26.2,28.1,45.8,32.1,78.3,31.4,33.3,29.5,25.9,30.3,64.1,29.4,49.3,28.7,44.2,30.2,2.3,24,53.1,24.4,34.9,21.5,59.6,21.3
2024.10.21,19.6,20.5,24.3,26.2,28.1,45.8,32.1,78.3,31.4,33.3,29.5,25.9,30.3,64.1,29.4,49.3,28.7,44.2,30.2,2.3,24,53.1,24.4,34.9,21.5,59.6,21.3,19.6,20.5
2024.10.28,24.3,17.9,26.4,45.8,32.1,78.3,31.4,33.3,29.5,25.9,30.3,64.1,29.4,49.3,28.7,44.2,30.2,2.3,24,53.1,24.4,34.9,21.5,59.6,21.3,19.6,20.5,24.3,17.9
2024.11.04,26.4,18.3,43.6,78.3,31.4,33.3,29.5,25.9,30.3,64.1,29.4,49.3,28.7,44.2,30.2,2.3,24,53.1,24.4,34.9,21.5,59.6,21.3,19.6,20.5,24.3,17.9,26.4,18.3
2024.11.11,43.6,15.6,20.8,33.3,29.5,25.9,30.3,64.1,29.4,49.3,28.7,44.2,30.2,2.3,24,53.1,24.4,34.9,21.5,59.6,21.3,19.6,20.5,24.3,17.9,26.4,18.3,43.6,15.6
2024.11.18,20.8,14.2,18,25.9,30.3,64.1,29.4,49.3,28.7,44.2,30.2,2.3,24,53.1,24.4,34.9,21.5,59.6,21.3,19.6,20.5,24.3,17.9,26.4,18.3,43.6,15.6,20.8,14.2
2024.11.25,18,13,20.6,64.1,29.4,49.3,28.7,44.2,30.2,2.3,24,53.1,24.4,34.9,21.5,59.6,21.3,19.6,20.5,24.3,17.9,26.4,18.3,43.6,15.6,20.8,14.2,18,13
2024.12.02,20.6,10.5,55.3,49.3,28.7,44.2,30.2,2.3,24,53.1,24.4,34.9,21.5,59.6,21.3,19.6,20.5,24.3,17.9,26.4,18.3,43.6,15.6,20.8,14.2,18,13,20.6,10.5
2024.12.09,55.3,8.2,66.4,44.2,30.2,2.3,24,53.1,24.4,34.9,21.5,59.6,21.3,19.6,20.5,24.3,17.9,26.4,18.3,43.6,15.6,20.8,14.2,18,13,20.6,10.5,55.3,8.2
2024.12.16,66.4,6.8,62.4,2.3,24,53.1,24.4,34.9,21.5,59.6,21.3,19.6,20.5,24.3,17.9,26.4,18.3,43.6,15.6,20.8,14.2,18,13,20.6,10.5,55.3,8.2,66.4,6.8
2024.12.23,62.4,5.4,59.3,53.1,24.4,34.9,21.5,59.6,21.3,19.6,20.5,24.3,17.9,26.4,18.3,43.6,15.6,20.8,14.2,18,13,20.6,10.5,55.3,8.2,66.4,6.8,62.4,5.4
2025.01.02,59.3,5.4,83,34.9,21.5,59.6,21.3,19.6,20.5,24.3,17.9,26.4,18.3,43.6,15.6,20.8,14.2,18,13,20.6,10.5,55.3,8.2,66.4,6.8,62.4,5.4,59.3,5.4
2025.01.06,83,5.5,110.5,59.6,21.3,19.6,20.5,24.3,17.9,26.4,18.3,43.6,15.6,20.8,14.2,18,13,20.6,10.5,55.3,8.2,66.4,6.8,62.4,5.4,59.3,5.4,83,5.5
2025.01.13,110.5,4.2,90.3,19.6,20.5,24.3,17.9,26.4,18.3,43.6,15.6,20.8,14.2,18,13,20.6,10.5,55.3,8.2,66.4,6.8,62.4,5.4,59.3,5.4,83,5.5,110.5,4.2
2025.01.20,90.3,4.6,113,24.3,17.9,26.4,18.3,43.6,15.6,20.8,14.2,18,13,20.6,10.5,55.3,8.2,66.4,6.8,62.4,5.4,59.3,5.4,83,5.5,110.5,4.2,90.3,4.6
2025.02.03,113,5.4,106.8,26.4,18.3,43.6,15.6,20.8,14.2,18,13,20.6,10.5,55.3,8.2,66.4,6.8,62.4,5.4,59.3,5.4,83,5.5,110.5,4.2,90.3,4.6,113,5.4
2025.02.11,106.8,4.2,117.3,43.6,15.6,20.8,14.2,18,13,20.6,10.5,55.3,8.2,66.4,6.8,62.4,5.4,59.3,5.4,83,5.5,110.5,4.2,90.3,4.6,113,5.4,106.8,4.2
2025.02.17,117.3,5.4,139.3,20.8,14.2,18,13,20.6,10.5,55.3,8.2,66.4,6.8,62.4,5.4,59.3,5.4,83,5.5,110.5,4.2,90.3,4.6,113,5.4,106.8,4.2,117.3,5.4
2025.02.24,139.3,5.5,79.2,18,13,20.6,10.5,55.3,8.2,66.4,6.8,62.4,5.4,59.3,5.4,83,5.5,110.5,4.2,90.3,4.6,113,5.4,106.8,4.2,117.3,5.4,139.3,5.5
2025.03.05,79.2,8.8,113.3,20.6,10.5,55.3,8.2,66.4,6.8,62.4,5.4,59.3,5.4,83,5.5,110.5,4.2,90.3,4.6,113,5.4,106.8,4.2,117.3,5.4,139.3,5.5,79.2,8.8
2025.03.10,113.3,10.1,103.4,55.3,8.2,66.4,6.8,62.4,5.4,59.3,5.4,83,5.5,110.5,4.2,90.3,4.6,113,5.4,106.8,4.2,117.3,5.4,139.3,5.5,79.2,8.8,113.3,10.1
2025.03.17,103.4,10.4,40.7,66.4,6.8,62.4,5.4,59.3,5.4,83,5.5,110.5,4.2,90.3,4.6,113,5.4,106.8,4.2,117.3,5.4,139.3,5.5,79.2,8.8,113.3,10.1,103.4,10.4
2025.03.24,40.7,12.2,53.9,62.4,5.4,59.3,5.4,83,5.5,110.5,4.2,90.3,4.6,113,5.4,106.8,4.2,117.3,5.4,139.3,5.5,79.2,8.8,113.3,10.1,103.4,10.4,40.7,12.2
2025.03.31,53.9,12.4,97.6,59.3,5.4,83,5.5,110.5,4.2,90.3,4.6,113,5.4,106.8,4.2,117.3,5.4,139.3,5.5,79.2,8.8,113.3,10.1,103.4,10.4,40.7,12.2,53.9,12.4
2025.04.07,97.6,13.8,97.2,83,5.5,110.5,4.2,90.3,4.6,113,5.4,106.8,4.2,117.3,5.4,139.3,5.5,79.2,8.8,113.3,10.1,103.4,10.4,40.7,12.2,53.9,12.4,97.6,13.8
2025.04.14,97.2,14.8,68.3,110.5,4.2,90.3,4.6,113,5.4,106.8,4.2,117.3,5.4,139.3,5.5,79.2,8.8,113.3,10.1,103.4,10.4,40.7,12.2,53.9,12.4,97.6,13.8,97.2,14.8
2025.04.21,68.3,18.4,77,90.3,4.6,113,5.4,106.8,4.2,117.3,5.4,139.3,5.5,79.2,8.8,113.3,10.1,103.4,10.4,40.7,12.2,53.9,12.4,97.6,13.8,97.2,14.8,68.3,18.4
2025.04.28,77,19.7,33.5,113,5.4,106.8,4.2,117.3,5.4,139.3,5.5,79.2,8.8,113.3,10.1,103.4,10.4,40.7,12.2,53.9,12.4,97.6,13.8,97.2,14.8,68.3,18.4,77,19.7
2025.05.07,33.5,18.2,18.7,106.8,4.2,117.3,5.4,139.3,5.5,79.2,8.8,113.3,10.1,103.4,10.4,40.7,12.2,53.9,12.4,97.6,13.8,97.2,14.8,68.3,18.4,77,19.7,33.5,18.2
2025.05.12,18.7,17.5,24,117.3,5.4,139.3,5.5,79.2,8.8,113.3,10.1,103.4,10.4,40.7,12.2,53.9,12.4,97.6,13.8,97.2,14.8,68.3,18.4,77,19.7,33.5,18.2,18.7,17.5
2025.05.19,24,20.7,40.9,139.3,5.5,79.2,8.8,113.3,10.1,103.4,10.4,40.7,12.2,53.9,12.4,97.6,13.8,97.2,14.8,68.3,18.4,77,19.7,33.5,18.2,18.7,17.5,24,20.7
2025.05.26,40.9,21.9,42.8,79.2,8.8,113.3,10.1,103.4,10.4,40.7,12.2,53.9,12.4,97.6,13.8,97.2,14.8,68.3,18.4,77,19.7,33.5,18.2,18.7,17.5,24,20.7,40.9,21.9
2025.06.04,42.8,23.5,31.1,113.3,10.1,103.4,10.4,40.7,12.2,53.9,12.4,97.6,13.8,97.2,14.8,68.3,18.4,77,19.7,33.5,18.2,18.7,17.5,24,20.7,40.9,21.9,42.8,23.5
2025.06.09,31.1,24.1,15.6,103.4,10.4,40.7,12.2,53.9,12.4,97.6,13.8,97.2,14.8,68.3,18.4,77,19.7,33.5,18.2,18.7,17.5,24,20.7,40.9,21.9,42.8,23.5,31.1,24.1
2025.06.16,15.6,24,6.4,40.7,12.2,53.9,12.4,97.6,13.8,97.2,14.8,68.3,18.4,77,19.7,33.5,18.2,18.7,17.5,24,20.7,40.9,21.9,42.8,23.5,31.1,24.1,15.6,24
2025.06.23,6.4,22.3,46.1,53.9,12.4,97.6,13.8,97.2,14.8,68.3,18.4,77,19.7,33.5,18.2,18.7,17.5,24,20.7,40.9,21.9,42.8,23.5,31.1,24.1,15.6,24,6.4,22.3
2025.06.30,46.1,28.2,27.7,97.6,13.8,97.2,14.8,68.3,18.4,77,19.7,33.5,18.2,18.7,17.5,24,20.7,40.9,21.9,42.8,23.5,31.1,24.1,15.6,24,6.4,22.3,46.1,28.2
2025.07.07,27.7,31.1,24,97.2,14.8,68.3,18.4,77,19.7,33.5,18.2,18.7,17.5,24,20.7,40.9,21.9,42.8,23.5,31.1,24.1,15.6,24,6.4,22.3,46.1,28.2,27.7,31.1
2025.07.14,24,27.7,2.9,68.3,18.4,77,19.7,33.5,18.2,18.7,17.5,24,20.7,40.9,21.9,42.8,23.5,31.1,24.1,15.6,24,6.4,22.3,46.1,28.2,27.7,31.1,24,27.7
2025.07.21,2.9,24.9,44.7,77,19.7,33.5,18.2,18.7,17.5,24,20.7,40.9,21.9,42.8,23.5,31.1,24.1,15.6,24,6.4,22.3,46.1,28.2,27.7,31.1,24,27.7,2.9,24.9
2025.07.28,44.7,30.2,5,33.5,18.2,18.7,17.5,24,20.7,40.9,21.9,42.8,23.5,31.1,24.1,15.6,24,6.4,22.3,46.1,28.2,27.7,31.1,24,27.7,2.9,24.9,44.7,30.2
2025.08.05,5,26.4,4.7,18.7,17.5,24,20.7,40.9,21.9,42.8,23.5,31.1,24.1,15.6,24,6.4,22.3,46.1,28.2,27.7,31.1,24,27.7,2.9,24.9,44.7,30.2,5,26.4
2025.08.11,4.7,25.3,68.5,24,20.7,40.9,21.9,42.8,23.5,31.1,24.1,15.6,24,6.4,22.3,46.1,28.2,27.7,31.1,24,27.7,2.9,24.9,44.7,30.2,5,26.4,4.7,25.3
2025.08.18,68.5,29.6,46.5,40.9,21.9,42.8,23.5,31.1,24.1,15.6,24,6.4,22.3,46.1,28.2,27.7,31.1,24,27.7,2.9,24.9,44.7,30.2,5,26.4,4.7,25.3,68.5,29.6
2025.08.25,46.5,31.1,48.2,42.8,23.5,31.1,24.1,15.6,24,6.4,22.3,46.1,28.2,27.7,31.1,24,27.7,2.9,24.9,44.7,30.2,5,26.4,4.7,25.3,68.5,29.6,46.5,31.1
2025.09.01,48.2,30.2,8.3,31.1,24.1,15.6,24,6.4,22.3,46.1,28.2,27.7,31.1,24,27.7,2.9,24.9,44.7,30.2,5,26.4,4.7,25.3,68.5,29.6,46.5,31.1,48.2,30.2
2025.09.08,8.3,27,4.4,15.6,24,6.4,22.3,46.1,28.2,27.7,31.1,24,27.7,2.9,24.9,44.7,30.2,5,26.4,4.7,25.3,68.5,29.6,46.5,31.1,48.2,30.2,8.3,27
2025.09.15,4.4,25.3,12.4,6.4,22.3,46.1,28.2,27.7,31.1,24,27.7,2.9,24.9,44.7,30.2,5,26.4,4.7,25.3,68.5,29.6,46.5,31.1,48.2,30.2,8.3,27,4.4,25.3
2025.09.22,12.4,24.8,18.5,46.1,28.2,27.7,31.1,24,27.7,2.9,24.9,44.7,30.2,5,26.4,4.7,25.3,68.5,29.6,46.5,31.1,48.2,30.2,8.3,27,4.4,25.3,12.4,24.8
2025.10.01,18.5,23.8,57.4,27.7,31.1,24,27.7,2.9,24.9,44.7,30.2,5,26.4,4.7,25.3,68.5,29.6,46.5,31.1,48.2,30.2,8.3,27,4.4,25.3,12.4,24.8,18.5,23.8
2025.10.14,57.4,24.8,6.4,24,27.7,2.9,24.9,44.7,30.2,5,26.4,4.7,25.3,68.5,29.6,46.5,31.1,48.2,30.2,8.3,27,4.4,25.3,12.4,24.8,18.5,23.8,57.4,24.8
2025.10.20,6.4,20.6,61,2.9,24.9,44.7,30.2,5,26.4,4.7,25.3,68.5,29.6,46.5,31.1,48.2,30.2,8.3,27,4.4,25.3,12.4,24.8,18.5,23.8,57.4,24.8,6.4,20.6
2025.10.27,61,18.1,119.6,44.7,30.2,5,26.4,4.7,25.3,68.5,29.6,46.5,31.1,48.2,30.2,8.3,27,4.4,25.3,12.4,24.8,18.5,23.8,57.4,24.8,6.4,20.6,61,18.1
2025.11.03,119.6,15.7,59.5,5,26.4,4.7,25.3,68.5,29.6,46.5,31.1,48.2,30.2,8.3,27,4.4,25.3,12.4,24.8,18.5,23.8,57.4,24.8,6.4,20.6,61,18.1,119.6,15.7
2025.11.10,59.5,15.6,18.5,4.7,25.3,68.5,29.6,46.5,31.1,48.2,30.2,8.3,27,4.4,25.3,12.4,24.8,18.5,23.8,57.4,24.8,6.4,20.6,61,18.1,119.6,15.7,59.5,15.6
2025.11.17,18.5,13.9,15.7,68.5,29.6,46.5,31.1,48.2,30.2,8.3,27,4.4,25.3,12.4,24.8,18.5,23.8,57.4,24.8,6.4,20.6,61,18.1,119.6,15.7,59.5,15.6,18.5,13.9
2025.11.24,15.7,11.7,13.7,46.5,31.1,48.2,30.2,8.3,27,4.4,25.3,12.4,24.8,18.5,23.8,57.4,24.8,6.4,20.6,61,18.1,119.6,15.7,59.5,15.6,18.5,13.9,15.7,11.7
2025.12.01,13.7,11.2,16.6,48.2,30.2,8.3,27,4.4,25.3,12.4,24.8,18.5,23.8,57.4,24.8,6.4,20.6,61,18.1,119.6,15.7,59.5,15.6,18.5,13.9,15.7,11.7,13.7,11.2
